fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
10168.574877000005,Cruzamento,1733625916.0992367,7,"{20639: 85669, 20640: 1391, 20641: 57639, 20642: 52945, 20643: 953, 20645: 1193, 20646: 58096, 20647: 58096, 20648: 953, 20650: 85669, 20651: 85669, 20652: 57639, 20653: 953, 20654: 686, 20693: 85669, 20698: 78631, 20717: 58096, 20725: 78631, 20759: 953, 20790: 1540, 20806: 52945, 20820: 52945, 21077: 1540}",0.0,filho
13677.756877000003,Cruzamento,1733625916.0992367,7,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",0.0,filho
12274.894876999999,Cruzamento,1733625916.3565538,8,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",0.0,duplicado
12274.894876999997,Cruzamento,1733625916.3565538,8,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 1193}",0.0,duplicado
12274.894876999999,Cruzamento,1733625916.4365366,9,"{20639: 52945, 20640: 58096, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",0.0,filho
11463.934877,Cruzamento,1733625916.4365366,9,"{20639: 85669, 20640: 1391, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 85669, 20651: 58096, 20652: 52945, 20653: 686, 20654: 1193, 20693: 58543, 20698: 1167, 20717: 85669, 20725: 62344, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",0.0,filho
13677.756877000002,Cruzamento,1733625916.691392,10,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",0.0,filho
11668.518876999999,Cruzamento,1733625916.691392,10,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",0.0,filho
8892.482877000004,Cruzamento,1733625916.9433656,11,"{20639: 52945, 20640: 58096, 20641: 1391, 20642: 1193, 20643: 52945, 20645: 686, 20646: 62344, 20647: 1193, 20648: 62344, 20650: 953, 20651: 953, 20652: 85669, 20653: 1391, 20654: 686, 20693: 57639, 20698: 85669, 20717: 62344, 20725: 58543, 20759: 58096, 20790: 1540, 20806: 1391, 20820: 85669, 21077: 1193}",0.0,filho
12274.894877000004,Cruzamento,1733625916.9433656,11,"{20639: 953, 20640: 57639, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",0.0,filho
