geracao,fitness_medio,fitness_melhor,fitness_pior,diversidade
89,15381.744010333337,17172.082877000004,13989.888877000001,9.508045977011495
90,15476.740597000002,17172.082877000004,13989.888877000001,9.052873563218391
91,15532.237197000004,17172.082877000004,13989.888877000001,9.266666666666667
92,15605.201797000003,17172.082877000004,13989.888877000003,9.285057471264368
93,15695.115197000003,17172.082877000004,13989.888877000005,9.344827586206897
94,15695.115197000003,17172.082877000004,13989.888877000005,9.344827586206897
95,15746.87386366667,17172.082877000004,13989.888877000005,9.344827586206897
96,15798.632530333336,17172.082877000004,15022.392876999998,9.379310344827585
97,15931.834277000004,19018.445277000003,15322.490477000005,9.36551724137931
98,15931.834277000004,19018.445277000003,15322.490477000005,9.36551724137931
99,15931.834277000004,19018.445277000003,15322.490477000005,9.36551724137931
100,15931.834277000004,19018.445277000003,15322.490477000005,9.36551724137931
